Event_ID_Internal,GLIDE,Date,District,Latitude,Longitude,Hazard_Type,GEE_Start,GEE_End,Severity_Index_Name,Severity_Score,Validated_Affected,Full_Description,Raw_Severity_Score,Data_Source,Confidence,Severity_Index,Confidence_Bin,Requires_Manual_Review
On 31 March, the embankment at polder 7/2 in Bichat village, situated along the Khulpetua River, collapsed—resulting in the washing away of approximately 200 feet of the infrastructure and triggering extensive flooding. Five villages were fully submerged, while low-lying areas in an additional five villages were partially inundated. Thousands of bighas of fishponds and agricultural land were destroyed, along with hundreds of mud houses. Delays in emergency repair enabled floodwaters to spread further, submerging additional croplands and displacing thousands of residents, many of whom sought refuge on nearby embankments. ([OCHA, 8 Apr 2025](https://reliefweb.int/node/4144900/))

Bangladesh has been hit by severe thunderstorms and lightning, resulting in a significant number of fatalities and injuries. As of 12 May, media reports indicate that at least 13 people have been killed and four injured by lightning strikes across the northern districts of Naogaon, Chapaiwabganj, Sherpur, Brahmanbaria, Kishoreganj, and Habiganj. ([ECHO, 14 May 2025](https://reliefweb.int/node/4152677/))
### Appeals & Response Plans

- [![FAO: Bangladesh Cyclone Remal and monsoon floods - Emergency appeal - Cover preview](https://reliefweb.int/sites/default/files/styles/small/public/previews/0c/89/0c89c0cc-863b-419e-9e95-41d396b107cc.png) FAO: Bangladesh Cyclone Remal and monsoon floods - Emergency appeal](https://reliefweb.int/node/4111563)
- [![WFP: Emergency Appeal: World Food Programme Eastern Flood Response - Cover preview](https://reliefweb.int/sites/default/files/styles/small/public/previews/86/6f/866f5f4e-8a22-44a4-a9da-b497c5cb6b47.png) WFP: Emergency Appeal: World Food Programme Eastern Flood Response](https://reliefweb.int/node/4100084)
- [![UN RC Bangladesh: Bangladesh: Cyclone and Monsoon Floods Humanitarian Response Plan (June-December 2024) - Cover preview](https://reliefweb.int/sites/default/files/styles/small/public/previews/4b/c4/4bc4311f-a554-4fa1-995b-c9a6d8728aca.png) UN RC Bangladesh: Bangladesh: Cyclone and Monsoon Floods Humanitarian Response Plan (June-December 2024)](https://reliefweb.int/node/4077775)
- [![IFRC: Bangladesh: Floods Emergency Appeal No. MDRBD036 - Cover preview](https://reliefweb.int/sites/default/files/styles/small/public/previews/13/fc/13fca033-c4ff-4b04-bccb-c149c53fcb6f.png) IFRC: Bangladesh: Floods Emergency Appeal No. MDRBD036](https://reliefweb.int/node/4092170)",1,TIF_Calculated,1,1,Certain,FALSE
Event_3206,FL-2024-000088-BGD,6/18/2024,Shariatpur,23.2423,90.4348,Flash Flood,4/29/2024,8/7/2024,MODERATE_RISK,1,0,"On 18 and 19 June, heavy monsoon rainfall impacted the refugee camps in Cox’s Bazar, southeastern Bangladesh causing flash floods and 773 landslides incidents, resulting in casualties and damage. According to humanitarian partners, as of 19 June, 10 people died, including at least seven Rohingya refugees, almost 8,000 people have been affected across 33 camps in Cox’s Bazar and also around 1,200 shelters. Rising water and mudslides have damaged learning centers, health facilities, mosques, latrines, water points and bathing cubicles. Flooding from heavy rains has also affected 1.6 million people in other parts of the country. Nearly 30,000 people moved to shelter centres while many families were seen wandering in northeastern Bangladesh. Only in Sylhet district, almost 75 percent of areas, including 23 wards of the city and 1,548 villages in 13 Upazilas, have been flooded, directly affecting over 825,000 people. In Sunamganj district, flooding affected 560,000 people. ([ECHO, 20 Jun 2024](https://reliefweb.int/node/4071746))

Continuous heavy rainfall inside the country over the past three days and onrushing water from upstream have flooded the northeast Haor region of Bangladesh. Sylhet and Sunamganj districts have experienced 242 mm and 223 mm of rainfall respectively already exceeded monthly average.Almost 75% of Sylhet district is now flooded, with more than half of the crops and paddy fields in the region submerged under water, likely to have lasting impacts on people’s food security. According to humanitarian partners, as of 19 June, 15 people died due to landslides. ([ECHO, 21 Jun 2024](https://reliefweb.int/node/4072040)) 

Following the heavy rainfall and widespread floods brought by heavy rainfall, the amount of humanitarian impact increased in Bangladesh, particularly across the districts of Sylhet and Sunamganj in north-eastern Bangladesh and in Cox's Bazar area, south-eastern Bangladesh. According to CARE International, the death toll stands at ten while 260,000 people have been displaced and sheltered in more than 1,000 shelters and 3.74 million people have been affected. In addition, UNICEF reports that 772,000 children are at risk of drowning, malnutrition, and waterborne diseases. ([ECHO, 1 Jul 2024](https://reliefweb.int/node/4074244))

Torrential rains and upstream flow resulted in the flooding of lower areas in 15 districts and left thousands of people stranded. State Minister for Disaster Management and Relief indicated that around 2 million people in 15 districts were affected by the ongoing floods. The worst-affected districts are Sylhet, Sunamganj, Netrokona, Moulvibazar, Habiganj, Rangpur, Jamalpur, Gaibandha, Feni, Rangamati, Bogra, Kurigram, Sirajganj, Lalmonirhat, Tangail and Cox’s Bazar. ([ECHO, 8 Jul 2024](https://reliefweb.int/node/4076109))

Several parts of Bangladesh are still experiencing monsoon heavy rainfall, widespread floods and the overflow of several rivers, which have resulted in evacuations and damage. According to the Bangladesh Red Crescent Society (BDRCS), as of 7 July, in the northeast parts, particularly in Sylhet, Sunamganj, Moulvibazar, Habiganj, Kishoreganj and Netrokona, 2.5 million people have been affected. At the same time, in the northern Districts, including Lalmonirhat, Kurigram, Gaibandha, Bogura, Sirajganj, Jamalpur, Tangail, and Munshigan, almost 750,000 people have been impacted and more than 12,000 evacuated. Furthermore, in the southeastern districts - Feni, Rangamati, Khagrachari, Bandarban, and Coxs Bazar - thousands of people have been affected by heavy rain and floods. ([ECHO, 9 Jul 2024](https://reliefweb.int/node/4076447))

Flooding caused by recent monsoon rains and swollen rivers has engulfed multiple northern districts of Bangladesh, severely impacting low-lying areas, chars and riverine regions submerged since July 12. The Flood Forecasting and Warning Centre (FFWC) estimates that 5.13 million people face potential inundation in Jamuna River basin districts, including 1.5 million children aged 5-19 years and over 80,000 persons with disabilities. The Bangladesh Meteorological Department (BMD) issued a heavy rainfall warning on 11 July, effective for 48 hours, covering these districts and neighboring Indian states. The Brahmaputra-Jamuna River has breached danger levels in Bogura, Gaibandha, Jamalpur and Kurigram, exacerbating the situation. The government's response includes TK 9,500,000 in cash relief, 3,700 tons of rice, and 13,500 food packs distributed across severely affected areas to provide urgent assistance to affected populations amidst this ongoing crisis. ([OCHA, 16 Jul 2024](https://reliefweb.int/node/4078287))

Bangladesh has recently undergone civil unrest and turmoil, compounding the already existing humanitarian situation that resulted from the recent Cyclone Remal [...], and the floods in the northeastern parts of the country that affected 3.74 million people (1.93 million women, 1.65 million children aged 0-19, and 37,219 people with disabilities) in 6 districts in the northern regions. The situation has impacted the well-being and lives of millions of children, women, and the entire population. Response efforts are being hindered by disrupted logistics, communication breakdowns, and coordination issues, leading to delays in delivering water and essential supplies such water purification tablets, education in emergency kits (EIE kits) and dignity kits. Violence and unrest resulted in roadblocks and curfews, restricting access to affected areas and delaying the provision of emergency services. The safety of humanitarian workers is at risk, further limiting their ability to assist, while increased anxiety, fear and mental stress have reduced attendance at awareness sessions and impacted health services seeking by communities. ([UNICEF, 21 Aug 2024](https://reliefweb.int/node/4087939))

Floods in eastern Bangladesh, caused by heavy monsoon rains and upstream onrush of water, have impacted 3 million people since 21 August.
Over 60,000 people are displaced in 500 communal shelters, and one casualty has been reported. Affected districts have been without electricity since 20 August. The government has provided dry food and cash and the army has been deployed for rescue operations. ([ECHO, 22 Aug 2024](https://reliefweb.int/node/4088233))

Following the flash floods caused by heavy rainfall that have been affecting eastern Bangladesh since 20 August, the number of casualties and damage is increasing. According to DG ECHO and OCHA, as of 27 August, at least 23 fatalities have been reported, 415,273 people have been sheltered in 3,654 evacuation centres, 1,047,029 people are trapped in floodwaters and 5.5 million people have been affected in 11 districts. In addition, several highways and roads have been affected by floods, and at least 928,000 people are affected by power outages in nine districts. The affected districts are Noakhali, Cumilla, Feni, Brahmanbaria, Habiganj, Moulvibazar, Khagrachari, Chattogram, Cox’ Bazar, Lakshmipur and Sylhet, with Noakhali, Cumilla and Feni as the most affected. ([ECHO, 28 Aug 2024](https://reliefweb.int/node/4089668))
